"mon_iceprince"	"Kiss Me!, Cold Hit"
"mon_acidprince"	"Kiss Me!, Poison Hit"
"mon_landmines"	"Landmine Death"
"mon_goatpriest"	"Life Lost Adds to Damage"
"mon_thunderltng"	"Lightning Hit, Claw Tornado"
"mon_bzzspider"	"Lightning Hit, Flash Attack"
"mon_bat2"	"Lightning Hit, Teleportation"
"mon_lightningtrap"	"Lightning Hit, Trapped Corpse!"
"mon_therage"	"Mark of the Wild"
"mon_smasher"	"Me Smash Yoo"
"mon_pewpewpew"	"Omg Lazorgunz!"
"mon_hiddenminion"	"Only Vulnerable after Attacking"
"mon_poisonhit"	"Poison Hit"
"mon_ureh_dead"	"Poison Hit, Bloodlust on Striking!"
"mon_firespit"	"Respawns on Death! Ranged Physical Attack"
"mon_meat"	"RUN!"
"mon_tobesacced"	"Sacrifice Me"
"mon_punisherspiral"	"Shield Generator Casts Punishment Spiral"
"mon_shieldgen"	"Shield Generator"
"mon_astralguardian"	"Shields You on Striking"
"mon_shockwaves"	"Shockwave When Damaged"
"mon_gargoylehit"	"Shower of Rocks Lightning Hit"
"mon_neonz"	"Slowing Hit"
"mon_slow"	"Slows Target"
"mon_snakepoison"	"Snake Poison"
"StrSwallowS"	"Soulstealer\n\green;Absorbs Poison"
"mon_spiderstatue"	"Spawns Darklings Heals Monsters on Death"
"mon_invader"	"Spectral Hit, Teleportation"
"mon_mootime"	"Spectral Hit, Time Strike!"
"mon_chillboost"	"Speeds Up when Chilled"
"mon_stamgnat"	"Stamina Drain, Open Wounds, Poison Flash"
"mon_woundsgnat"	"Stamina Drain, Open Wounds, Poison Flash"
"mon_lizardking"	"Stone Curse"
"mon_toad"	"Stun Attack, Arcane Fury!"
"mon_auratitan"	"Stun Attack, Aura Enchanted"
"mon_stungnat"	"Stun Attack, Open Wounds, Poison Flash"
"mon_bygiyua"	"\orange;Vulnerable to Purify\n\purple;Immunity Aura"
"mon_hiddenboss"	"Summoner Only Vulnerable after Using Wychwind Spell"
"mon_sarandesh"	"Summons Flits"
"mon_steak5"	"Summons More Cowbell"
"mon_summonar"	"Raises Undead"
"mon_telecoldhit"	"Teleport Attack Cold Hit"
"mon_telefirehit"	"Teleport Attack Fire Hit"
"mon_scim"	"Teleporting Hit, Nova Death"
"mon_slave"	"Terrifies Minions!"
"mon_steak4"	"Texas Giant Special"
"mon_crash"	"This Window Has Crashed"
"mon_timestrike"	"Time Strike!"
"mon_aldric"	"Tri-Elemental Hit"
"mon_trollelite"	"Umad?"
"penitent_dsc"	"Undying"
"mon_woah"	"Warning: Do Not Feed"
"MeWantsBrains"	"Zzzzhhhh!!!!"
"x"	"-- SUPERUNIQUES --"
"Azmodan"	"Azmodan, Lord of Sin"
"Bilefroth the Pit Master"	"Bilefroth the Pit Master"
"Blackash the Burning"	"Blackash the Burning"
"Blackstorm"	"Blackstorm"
"Blightfire"	"Blightfire"
"Blightstone the Weak"	"Blightstone the Weak"
"Bloodmoon Soulfire"	"Bloodmoon Soulfire"
"Bloodskin Darkbow"	"Bloodskin Darkbow"
"Buyard Cholik"	"Buyard Cholik"
"WycBoss5"	"Bonehexer"
"Brokenstorm"	"Brokenstorm"
"Coldkill Iceguard"	"Coldkill Iceguard"
"CrystalBall"	"Crystal Ball"
"Deadeye"	"Deadeye"
"Death Projector"	"Death Projector"
"Dproj"	"Death Projector"
"Deathshade Fleshmaul"	"Deathshade Fleshmaul"
"Deathspit"	"Deathspit"
"Ghom"	"Ghom"
"Doomweaver"	"Gheed's Mentor"
"Dreadjudge"	"Dreadjudge"
"El Chupacabras"	"El Chupacabras"
"WycBoss3"	"Eyegouger"
"Fatal Morgana"	"Fatal Morgana"
"WycBoss4"	"Fleshcutter"
"NewFleshdoom"	"Fleshdoom"
"Flower Prowler"	"Flower Prowler"
"Gharbad the Weak"	"Gharbad the Weak"
"Goldblight of the Flame"	"Goldblight of the Flame"
"Gorefeast"	"Gorefeast"
"Gorestone"	"Gorestone"
"Gorst"	"Gorst"
"Graywar the Slayer"	"Graywar the Slayer"
"NewGrimspike"	"Grimspike"
"High Cleric Dorian"	"High Cleric Dorian"
"High Cleric Gray"	"High Cleric Gray"
"Howlingire the Shade"	"Howlingire the Shade"
"Inarius"	"Inarius"
"CrazyTower"	"Infernal Contraption"
"InfernalMachine"	"Infernal Machine"
"Kentril Dumon"	"Kentril Dumon"
"Kermit"	"Kermit"
"Lachdanan"	"Lachdanan"
"Lionskull the Bent"	"Lionskull the Bent"
"RathmaPrimus"	"Lord Primus"
"Lucion"	"Lucion"
"NewMalic"	"Malic"
"Moonbender"	"Moonbender"
"Nightwing the Cold"	"Nightwing the Cold"
"Plaguewrath"	"Plaguewrath"
"Prince Albrecht"	"Prince Albrecht"
"Pukerat the Unclean"	"Pukerat the Unclean"
"Red Vex"	"Red Vex"
"Sinwar of the Storm"	"Sinwar of the Storm"
"Sir Gorash"	"Sir Gorash"
"WycBoss1"	"Skinrender"
"Skull Crusher"	"Skull Crusher"
"Snotspill"	"Snotspill"
"WycBoss2"	"Spinecracker"
"Spirit of Anguish"	"Spirit of Anguish"
"Spirit of Hatred"	"Spirit of Hatred"
"Spirit of Pain"	"Spirit of Pain"
"Spirit of Terror"	"Spirit of Terror"
"Stormbane"	"Stormbane"
"The Vizier"	"The Vizier"
"Maghda"	"Maghda"
"Warmaggot the Mad"	"Warmaggot the Mad"
"Warpwing"	"Warpwing"
"Zhar the Mad"	"Zhar the Mad"
"x"	"-- PETS --"
"AcidDevil"	"Acid Fiend"
"SAvaPet"	"Avalanche"
"SMonPet"	"Bane Monster"
"FSPet"	"Blade Sp."
"DKPet"	"Bloodknight"
"SunsChimp"	"Champion"
"NewAsnPet"	"Dark Spirit"
"Darkling"	"Darkling"
"SDstPet"	"Daystar"
"DefenderSpirit"	"Defender Spirit"
"EdyremLol"	"Edyrem"
"ElvensongName"	"Elfin Spirit"
"MidnightFaesPet"	"Fairy"
"SFllPet"	"Fallen One"
"DevilCat2"	"Familiar"
"FBPet"	"Familiar"
"FireElementalZomg"	"Fire Elemental"
"ForceNat"	"Force"
"SGlowPet"	"Glowing F."
"TripleGoddess"	"Goddess"
"GoldenCalf"	"Golden Calf"
"GuardianSpirit"	"Guardian Spirit"
"HpPet"	"Hoplite"
"HornedGod"	"Horned God"
"IceElemental"	"Ice Elemental"
"InitAco"	"Init/Acol"
"JinnPet"	"Jinn"
"Lamia"	"Lamia"
"SkillnameFleshFlesh"	"Necromantic Trance"
"DragonComp2"	"Oathwing"
"Overlord"	"Overlord"
"ProtectorSpirit"	"Protector Spirit"
"Rampagor"	"Rampagor"
"DescResurrectedZ"	"Revenant"
"ScPet"	"Scourge"
"Shadow"	"Shadow"
"SFPet"	"Shadowfiend"
"SBZpet"	"Shockbeast"
"SShrPet"	"Shredder"
"SSinPet"	"Sinner"
"SirenKZ"	"Siren"
"TBPet"	"Thunderbear"
"Totem"	"Totem"
"TotemPet"	"Totembound"
"VKPet"	"Veil King"
"VengeancesPet"	"Vengeance"
"VoidArchon"	"Void Archon"
"WolfCompanion"	"Wolf Companion"
"x"	"-- SKILLNAMES --"
"GrrNowHeWantsAnUber"	"Static Lance"
"SkillaltMercy"	"Vessel of Ret."
"SkillaltObliteration"	"Prismatic Cloak"
"SkillanAngOak"	"Treewarden"
"SkillanAreaFire"	"Gift of I.F."
"SkillanBackblast"	"Barrier Str."
"SkillanBL"	"Black Lotus"
"SkillanBlackstorm"	"Symphony"
"SkillanBladeQ"	"Queen of B."
"SkillanBlossom"	"D. Blossom"
"SkillanBoL"	"Light's Blades"
"SkillanBoomGotcha"	"Tick Tock"
"SkillanBovI"	"D. Cattle"
"SkillanBrrrzzzz"	"Reap the Whirlw."
"SkillanChimps"	"Sun's Champs"
"SkillanColdBlood2"	"Shatter The F."
"SkillanConeOfCold"	"Ice Cream Cone"
"SkillanDarkSummon"	"Dark Summ."
"SkillanDeathlord"	"Deathlord"
"SkillanDeathOfAGod"	"God's Death"
"SkillanDeathstrike"	"Pew Pew Pew"
"SkillanDFT"	"Death's Totem"
"SkillanDivA"	"Divine App."
"SkillanDreadfulScream"	"Bane"
"SkillanDShotS"	"Frag Shot"
"SkillanDualKing"	"S. Veil Kings"
"SkillanDVTotem"	"Devil's Fang"
"SkillanDWT"	"D.W.Totem"
"SkillanEfieldsentry"	"Electrofield S."
"SkillanFCT"	"Frostclaw T."
"SkillanFearBomb"	"Fear Bomb Totem"
"SkillanFHT"	"Fireheart T."
"SkillanFLTNGZ"	"Forked Ltng"
"SkillanFlurry"	"Javelin Flurry"
"SkillanFoNa"	"Faerie Fire"
"SkillanForceShout"	"Force Blast"
"SkillanFork"	"Muhahaha"
"SkillanGalio2"	"Whooooosh"
"SkillanGGEL"	"Leprechaun"
"SkillanGiftOfShadows"	"Shadow Gift"
"SkillanGiftOfTW"	"Wild's Gift"
"SkillanHereItComes"	"Pyroblast"
"SkillanHOST"	"H. of Stones"
"SkillanHunting"	"H. Banshee"
"SkillanIceBoltNova"	"Ice Bolt Nova"
"SkillanIceElemental"	"Evil Snowball"
"SkillanIdol2Scosglen"	"Idol of Sc."
"SkillanIHateYou"	"Tainted Blood"
"SkillanJinn"	"Jinn"
"SkillanJoininHands"	"Spiral Dance"
"SkillanLandmine"	"M-19 HE AP"
"SkillanLaughingGhost"	"L. Ghost"
"SkillanLC0"	"LC0 Quest"
"SkillanLethalS"	"Batstrike"
"SkillanLetItSnow"	"Hailstorm"
"SkillanLightCascade"	"L. Cascade"
"SkillanMael4"	"Maelstrom MkI"
"SkillanMFlare"	"Arcane Fury"
"SkillanMMT"	"Mana T. Totem"
"SkillanMooooo"	"Moooooo!"
"SkillanMOTW"	"Wild's Mark"
"SkillanNephalemWpns"	"N. Spirit"
"SkillanNovaCharge"	"Nova Charge"
"SkillanOhRats"	"S. Scavengers"
"SkillanP6"	"Zomg Volcano"
"SkillanPatSentry"	"Patriot S."
"SkillanPlagueAvatar"	"Plague Avatar"
"SkillanRathmaRulez"	"Rathma's Chosen"
"SkillanSavagery"	"GRRRRRR"
"SkillanSBan"	"S. Bane Monster"
"SkillanSDay"	"S. Daystar"
"SkillanSDrk"	"Darklings"
"SkillanSearing"	"Searing Orb"
"SkillanSentryFB"	"Fireball S."
"SkillanSET"	"Tesla"
"SkillanSFE"	"Evil Fireball"
"SkillanSGlowing"	"S. Glowing Fungus"
"SkillanShackles"	"Icy Shackles"
"SkillanShamansTrance"	"Shroooomzzz..."
"SkillanShurryFlurry"	"Shuriken Flurry"
"SkillanSmg"	"OMG"
"SkillanSOR"	"Power of Rock"
"SkillanSorcFamiliar"	"I Can Haz Magik?"
"SkillanSOTHF"	"Surv. o/t F."
"SkillanSOvr"	"Overlord"
"SkillanSOVRZ"	"Spirit of V."
"SkillanSPAT"	"Spiral Dance"
"SkillanSpiderWaves"	"Carpet of S."
"SkillanSquallWave"	"Squall Wave"
"SkillanSRam"	"Rampagor"
"SkillanSSBZ"	"S. Shock Beast"
"SkillanSSHdZ"	"S. Flayers"
"SkillanSSrd"	"S. Shredder"
"SkillanStaticTrap"	"Static Trap"
"SkillanSTB"	"S. Thunder Bear"
"SkillanStormblast"	"Stormblast"
"SkillanSummonSirens"	"Summon Sirens"
"SkillanSVAr"	"Void Archon"
"SkillanSVKing"	"Veil King"
"SkillanSWT"	"Liche Totem"
"SkillanTBGuard"	"Totembound G."
"SkillanTiefling"	"Tiefling Form"
"SkillanTotH"	"Hunt's Thrill"
"SkillanTritonF"	"Treew. Form"
"SkillanTwinFang"	"Twin Fang"
"SkillanTyphoonS"	"Typhoon Sentry"
"SkillanVBI"	"Ven. Spirit"
"SkillanWCOM"	"'Fido'"
"SkillanWipeoutEbolt"	"E-Bolt"
"SkillanWoP"	"Phoenix' Way"
"SkillanWoS"	"Spider's Way"
"SkillanWWWhaaa"	"Pwnce"
"SkillanWyrd"	"Wyrd"
"SkillanZomgVolcano"	"Pyro Flow"
"SkillnameAAAGH"	"Plague and Blessed Life"
"SkillnameAAAGHP"	"Plague"
"SkillnameAbysmal"	"Abyss"
"SkillnameACHarmony"	"Defensive Harmony"
"SkillnameAcidMini"	"Acid Fiends"
"SkillnameAeriaIHateYou"	"Forked Lightning"
"SkillnameAftershocked"	"Time Wave"
"SkillnameAlphaTotem"	"Howling Totem"
"SkillnameAmaToxin"	"Amatoxin"
"SkillnameAncBlood"	"Ancient Blood"
"SkillnameAncHand"	"Ancients' Hand"
"SkillnameAngelic"	"Cherubim"
"SkillnameAngryOak"	"Call Treewarden"
"SkillnameAntimass"	"Antimass"
"SkillnameApocalypse"	"Apocalypse"
"SkillnameArcaneStrike"	"Terror Strike"
"SkillnameArcTorrent"	"Arcane Torrent"
"SkillnameAreaCel"	"Gift of Celerity"
"SkillnameAreaFire"	"Gift of Inner Fire"
"SkillnameAreaV"	"Gift of Vanquishing"
"SkillnameArrow"	"Arrow"
"SkillnameArrowside"	"Arrowside"
"SkillnameArrowSwarm"	"Arrow Swarm"
"SkillnameAsterism"	"Asterism"
"SkillnameATAura"	"Venomous Aura"
"SkillnameAthuluasWrath"	"Athulua's Wrath"
"SkillnameATMGSentry"	"ATMG Sentry"
"SkillnameAvalanched"	"Avalanche"
"SkillnameAvatar"	"Shadow Avatar"
"SkillnameAwwww"	"Sunburn"
"SkillnameBacchusRides"	"Bacchanalia"
"SkillnameBackblast"	"Barrier Strike"
"SkillnameBackfire"	"Backfire"
"SkillnameBackstab"	"Backstab"
"SkillnameBalance"	"Balance"
"SkillnameBalefireA"	"Balefire"
"SkillnameBanish"	"Banish"
"SkillnameBarrage"	"Barrage"
"SkillnameBarrelz"	"Powder Keg"
"SkillnameBeacon"	"Beacon"
"SkillnameBearClaw"	"Bear Claw"
"SkillnameBearski"	"Bear Stance"
"SkillnameBerry"	"Symbiosis"
"SkillnameBFG83K"	"BFG83K"
"SkillnameBFlash"	"Blood Flash"
"SkillnameBigWolf"	"Wolf Companion"
"SkillnameBlackLotus"	"Black Lotus Strike"
"SkillnameBlackMass"	"Black Mass"
"SkillnameBlackSleep"	"Possession"
"SkillnameBlackstorm"	"Symphony of Destruction"
"SkillnameBladeQ"	"Queen of Blades"
"SkillnameBladesOfLight"	"Blades of Light"
"SkillnameBladespirit"	"Blade Spirits"
"SkillnameBladestorm"	"Bladestorm"
"SkillnameBladez"	"Blade Barrier"
"SkillnameBlamLight"	"Searing Glow"
"SkillnameBlastWave"	"Blast Wave"
"SkillnameBleh2"	"Dominate"
"SkillnameBlessedLife"	"Blessed Life"
"SkillnameBlindside"	"Blindside"
"SkillnameBlink"	"Blink"
"SkillnameBloodAndThunder"	"Sacrifices"
"SkillnameBloodbath"	"Bloodbath"
"SkillnameBloodFuryZomg"	"Blood Fury"
"SkillnameBloodlust"	"Bloodlust"
"SkillnameBloodstar"	"Bloodstar"
"SkillnameBloodstorm"	"Bloodstorm"
"SkillnameBlossom"	"Death Blossom"
"SkillnameBoldNewEQ"	"Earthquake"
"SkillnameBoneyard"	"Boneyard"
"SkillnameBoomGotcha"	"Exploding Totem"
"SkillnameBoomKaboom"	"Rain of Bombs"
"SkillnameBossDefender"	"Iron Shield"
"SkillnameBossKiller"	"Purify"
"SkillnameBossKiller2"	"Holybolt"
"SkillnameBovineIntervention"	"Diseased Cattle"
"SkillnameBreadAndGames"	"Colosseum"
"SkillnameBroadside"	"Broadside"
"SkillnameBrom"	"Brimstone"
"SkillnameBrrrzzzz"	"Harvest"
"SkillnameBTHS"	"Blood Thorns"
"SkillnameBuck"	"Death Shards"
"SkillnameBurnInHellz"	"Exorcism"
"SkillnameBzzzzzzzzzzzzz"	"Hive"
"SkillnameCallBloodGolem"	"Call Blood Golem"
"SkillnameCallDarkwarden"	"Call Darkwarden"
"SkillnameCallEdyrem"	"Call Dark Nephalem"
"SkillnameCallHenchmen"	"Call Henchman"
"SkillnameCallMalthael"	"Call Malthael"
"SkillnameCallNecrobot"	"Call Necrobot"
"SkillnameCascade"	"Cascade"
"SkillnameCataclysm"	"Cataclysm"
"SkillnameCautious"	"Cautious Strike"
"SkillnameCelerity"	"Celerity"
"SkillnameCharm"	"Charm"
"SkillnameCheese"	"Ferocity"
"SkillnameChickenLickin"	"Fowl Fight"
"SkillnameChimps"	"Champions of the Sun"
"SkillnameChronofield"	"Chronofield"
"SkillnameChurel"	"Churel"
"SkillnameCircleOfLife"	"Circle of Life"
"SkillnameClaw"	"Claw Tornado"
"SkillnameClobb"	"Clobber"
"SkillnameColdBlood"	"Shatter the Flesh"
"SkillnameColdCone"	"Cone of Cold"
"SkillnameColdFear"	"Cold Fear"
"SkillnameComet"	"Funeral Pyre"
"SkillnameConquest"	"Conquest"
"SkillnameCorrosion"	"Rotting Flesh"
"SkillnameCovenPwnzYoo"	"Scourge"
"SkillnameCowDisguise"	"Cow Disguise"
"SkillnameCowRush"	"Cow Rush"
"SkillnameCrashzor"	"Warp Crash"
"SkillnameCrucify"	"Crucify"
"SkillnameCryo2B"	"Phase Bomb"
"SkillnameCryoBeam"	"Cryo Beam"
"SkillnameDanseMacabre"	"Danse Macabre"
"SkillnameDarkerSumm"	"Darker Summoning"
"SkillnameDarkKing2"	"Stormlord"
"SkillnameDarknessFalls"	"Unseelie Curse"
"SkillnameDarkPower"	"Dark Power"
"SkillnameDarkSummon"	"Dark Summoning"
"SkillnameDBAura"	"Demon Blood"
"SkillnameDBlade"	"Baneblade"
"SkillnameDeadalus"	"Daedalus"
"SkillnameDeadWall"	"Dead Wall Totem"
"SkillnameDeathCoil"	"Death Coil"
"SkillnameDeathCore"	"Fairy Ring"
"SkillnameDeathgaze"	"Deathgaze"
"SkillnameDeathlord"	"Deathlord"
"SkillnameDeathMetal"	"Death Shards"
"SkillnameDeathOfAGod"	"Death of a God"
"SkillnameDeathStar"	"Death Star"
"SkillnameDeathstrike"	"Deathstrike"
"SkillnameDecoySwarm"	"Thorn Wall"
"SkillnameDefenderSp"	"Defender Spirit"
"SkillnameDemaciaaa"	"Whirlwind"
"SkillnameDemiurge"	"Demiurge"
"SkillnameDemSpeed"	"Demonic Speed"
"SkillnameDevilsFang"	"Devil's Fang Totem"
"SkillnameDevouringAcid"	"Devouring Cloud"
"SkillnameDireErid"	"Mind Control"
"SkillnameDissUber"	"Disintegrate"
"SkillnameDivApparition"	"Divine Apparition"
"SkillnameDivTrap"	"Holy Trap"
"SkillnameDontCrossIt"	"Moonbeam"
"SkillnameDontQuit"	"Death Ray"
"SkillnameDoom"	"Doom"
"SkillnameDoomS"	"Ice Whirl"
"SkillnameDragonFire"	"Dragonfire Oil"
"SkillnameDragonform"	"Dragonknight"
"SkillnameDragonLady"	"Dragonlore"
"SkillnameDragonShot"	"Fragmentation Shot"
"SkillnameDragonWyrms"	"Dragon Wyrms"
"SkillnameDrakemaw"	"Drakemaw"
"SkillnameDreadfulScream"	"Bane"
"SkillnameDSPR"	"Death Spiral"
"SkillnameDstrike2"	"Wyrmshot"
"SkillnameDualKing"	"Summon Veil Kings"
"SkillnameEagleFlight"	"Rebound"
"SkillnameEagleStance"	"Eagle Stance"
"SkillnameEfieldsentry"	"Electrofield Sentry"
"SkillnameEggOnFace"	"Egg Trap"
"SkillnameElectropike"	"Stormpike"
"SkillnameElemental"	"Elemental"
"SkillnameElementalRain"	"Trinity Nova"
"SkillnameElemTotem"	"Elemental Totem"
"SkillnameElfinStrike"	"Elfin Weapons"
"SkillnameElvensong"	"Elvensong"
"SkillnameEmeraldPrison"	"Emerald Prison"
"SkillnameEnergyBeam"	"Energy Beam"
"SkillnameEnfilade"	"Enfilade"
"SkillnameEnrapt"	"Rapture"
"SkillnameEuphoria"	"Euphoria"
"SkillnameFalconPUNCH"	"Screaming Eagle"
"SkillnameFamineWins"	"Famine"
"SkillnameFearBomb"	"Fear Bomb Totem"
"SkillnameFeedIt"	"Feed the Pack"
"SkillnameFeralists"	"Feral Strike"
"SkillnameFireBarBolt"	"Fire Cannonade"
"SkillnameFireboltNova"	"Fire Bolt Nova"
"SkillnameFireCascade"	"Fire Cascade"
"SkillnameFiredance"	"Firedance"
"SkillnameFireEl"	"Fire Elementals"
"SkillnameFireFountain"	"Fire Fountain"
"SkillnameFireHTotem"	"Fireheart Totem"
"SkillnameFirePrinz"	"Crater"
"SkillnameFireStar"	"Pentagram"
"SkillnameFlameFrontZ"	"Flamefront"
"SkillnameFlames"	"Flamestrike"
"SkillnameFlash"	"Flash"
"SkillnameFlashCharm"	"Flash Charm"
"SkillnameFlurry"	"Flurry of Javelins"
"SkillnameForceofNature"	"Faerie Fire"
"SkillnameForceShout"	"Force Blast"
"SkillnameManaShield"	"Mana Shield"
"SkillnameFork"	"Forked Lightning"
"SkillnameFortress"	"Fortress"
"SkillnameFrigidSphere"	"Frigid Sphere"
"SkillnameFrogPrince"	"Frog Prince"
"SkillnameFrostCTotem"	"Frostclaw Totem"
"SkillnameFrozenbreath"	"Frozen Breath"
"SkillnameFrozenCrown"	"Frozen Crown"
"SkillnameFrozenSoul"	"Frozen Soul"
"SkillnameFrzBmBm"	"Ice Beam"
"SkillnameFuckYouAerial"	"Static Lance"
"SkillnameFUTril"	"Orb of Annihilation"
"SkillnameGalio2"	"Freezing Gale"
"SkillnameGammaField"	"Gamma Field"
"SkillnameGhostArrow"	"Sun Strike"
"SkillnameGiftOfShadows"	"Gift of Shadows"
"SkillnameGiftOfTW"	"Gift of the Wild"
"SkillnameGlacNova"	"Glacial Nova"
"SkillnameGodform"	"Liche Form"
"SkillnameGodmode"	"Sacred Armor"
"SkillnameGodSaveThe"	"Perfect Being"
"SkillnameGorefest"	"Gorefest"
"SkillnameGraveyard"	"Graveyard"
"SkillnameGreaterCharm"	"Greater Charm"
"SkillnameGreaterM"	"Gladiator's Dominance"
"SkillnameGreatHunt"	"Great Hunt"
"SkillnameGryphonsWay"	"Way of the Gryphon"
"SkillnameGuardianSp"	"Guardian Spirit"
"SkillnameGuardianTotem"	"Totembound Guardian"
"SkillnameGuardTower"	"Guard Tower"
"SkillnameGuidedChain"	"Guided Chain"
"SkillnameGuusGeluk"	"Call Leprechaun"
"SkillnameHadesGate"	"Hades Gate"
"SkillnameHammerofzerae"	"Hammer of Zerae"
"SkillnameHammertime"	"Hammertime"
"SkillnameHammerWham"	"Divine Judgment"
"SkillnameHamRadio"	"Hamstring"
"SkillnameHawkTalons"	"Hawk Talons"
"SkillnameHereItComes"	"Pyroblast"
"SkillnameHm"	"V.o. Justice"
"SkillnameHmmmmm"	"Vessel of Justice"
"SkillnameHoplite"	"Hoplite"
"SkillnameHornedGod"	"Horned God"
"SkillnameHounfor"	"Hounfor"
"SkillnameHunting"	"Hunting Banshee"
"SkillnameHyenaStrike"	"Hyena Strike"
"SkillnameIceBitch"	"Snow Queen"
"SkillnameIceBoltNova"	"Ice Bolt Nova"
"SkillnameIceburst"	"Iceburst"
"SkillnameIceElem"	"Ice Elementals"
"SkillnameIceLance"	"Ice Lance"
"SkillnameIdol2Scosglen"	"Idol of Scosglen"
"SkillnameIfailed"	"Wraithsword"
"SkillnameIHateYou"	"Tainted Blood"
"SkillnameImmersion"	"Immersion"
"SkillnameImmoBomb"	"Immolation Bomb"
"SkillnameImmocopter"	"Fire Splash"
"SkillnameImmortal"	"Lioness"
"SkillnameIncarnation"	"Incarnation"
"SkillnameInnerFire"	"Inner Fire"
"SkillnameIntoTheVoid"	"Into The Void"
"SkillnameIonChanneled"	"Ion Channel"
"SkillnameIronspiral"	"Iron Spiral"
"SkillnameJavelin"	"Javelin"
"SkillnameJavelinNova"	"Javelin Nova"
"SkillnameJinn"	"Jinn"
"SkillnameJoininHands"	"Spiral Dance"
"SkillnameKillBeam"	"Trinity Beam"
"SkillnameKrakenStance"	"Kraken Stance"
"SkillnameLaLaLaLa"	"Sanguine Covenant"
"SkillnameLandmine"	"Cluster Bomb"
"SkillnameLapidate"	"Hail of Stones"
"SkillnameLArena"	"Lightning Arena"
"SkillnameLaserblade"	"Laserblade"
"SkillnameLastSkillEver"	"Disco Inferno"
"SkillnameLaughingGhost"	"Laughing Ghost"
"SkillnameLC0"	"Level Challenge 0 Quest Skill"
"SkillnameLegion"	"Phalanx"
"SkillnameLemu"	"Lemures"
"SkillnameLethalS"	"Batstrike"
"SkillnameLetItSnow"	"Hailstorm"
"SkillnameLifeblood"	"Lifeblood"
"SkillnameLifeDeath"	"Life and Death"
"SkillnameLifeShield"	"Death Ward"
"SkillnameLightCascade"	"Lightning Streak"
"SkillnameLightningSh"	"Lightning Shield"
"SkillnameLightWall"	"Lightning Wall"
"SkillnameLionheart"	"Dragonheart"
"SkillnameLionStance"	"Lion Stance"
"SkillnameLoaTotem"	"Mana Tide Totem"
"SkillnameLolflame"	"Living Flame"
"SkillnameLorenado"	"Lorenado"
"SkillnameMael4"	"APF-20 'Maelstrom' MkI"
"SkillnameMaelstrom"	"Maelstrom"
"SkillnameMaenadFrenzy"	"Ecstatic Frenzy"
"SkillnameMageArmor2"	"Warp Armor"
"SkillnameMageRage"	"Scream of Trag'Oul"
"SkillnameMagneticfield"	"Magnetic Field"
"SkillnameManaCoil"	"Mana Coil"
"SkillnameManaPulse"	"Mana Pulse"
"SkillnameManaSweep"	"Mana Sweep"
"SkillnameMeBeWotan"	"Thundergod"
"SkillnameMedusa"	"Medusa"
"SkillnameMercy"	"Vessel of Retribution"
"SkillnameMeteors"	"Meteor Shower"
"SkillnameMFlare"	"Arcane Fury"
"SkillnameMindflay"	"Mind Flay"
"SkillnameMindWave"	"Psionic Scream"
"SkillnameMirvz"	"MIRV"
"SkillnameMMiss"	"Magic Missiles"
"SkillnameMobKillerX"	"Arcane Blast"
"SkillnameMonsterRain"	"Hellgate"
"SkillnameMooonqueen"	"Moon Queen"
"SkillnameMooooo"	"Golden Calf"
"SkillnameMoral"	"Immortal"
"SkillnameMorePylons"	"Psionic Storm"
"SkillnameMOTW"	"Mark of the Wild"
"SkillnameMountainKing"	"Mountain King"
"SkillnameMoveOnly"	"Move Only"
"SkillnameMummyReturns"	"Embalming"
"SkillnameMythal"	"Mythal"
"SkillnameNecropolis"	"Nightwalker"
"SkillnameNephalemWpns"	"Nephalem Spirit"
"SkillnameNew3Starfire"	"Starfire"
"SkillnameNewHex"	"Miasma"
"SkillnameNewLC2"	"Tempest"
"SkillnameNightmare"	"Nightmare"
"SkillnameNoctule"	"Noctule"
"SkillnameNovaBomb"	"Nova Bomb"
"SkillnameNovaCharge"	"Nova Charge"
"SkillnameNovaShot"	"Nova Shot"
"SkillnameObliteration"	"Prismatic Cloak"
"SkillnameOHMAN"	"OHMAN"
"SkillnameOhRats"	"Call Scavengers"
"SkillnameOmgsaccre"	"Carnage"
"SkillnameOverkill"	"Overkill"
"SkillnameOverpower"	"Overpower"
"SkillnamePaganRites"	"Pagan Rites"
"SkillnamePainSpirit"	"Pain Spirit"
"SkillnamePainWall"	"Burning Veil"
"SkillnamePanda2"	"Frostfire Wave"
"SkillnameParagon"	"Paragon"
"SkillnamePathOfFlames"	"Path of Flames"
"SkillnamePatriot"	"Patriot Sentry"
"SkillnamePestilence"	"Pestilence"
"SkillnamePetCorpse"	"Summon Corpse"
"SkillnamePFlash"	"Poison Flash"
"SkillnamePhalanx"	"Ambush"
"SkillnamePhaseShield"	"Phase Shield"
"SkillnamePhoenixWave"	"Phoenix Wave"
"SkillnamePikaPika"	"Summon Shock Beast"
"SkillnamePlagueAvatar"	"Plague Avatar"
"SkillnamePoe"	"Whirlpool"
"SkillnamePoizond"	"Curare"
"SkillnamePossess"	"Possess"
"SkillnameProtectorSp"	"Protector Spirit"
"SkillnamePsicrown"	"Psicrown"
"SkillnamePsiStorm"	"Psionic Storm"
"SkillnamePummel"	"Thorn Strike"
"SkillnamePunish"	"Punisher"
"SkillnamePunisherBarrage"	"Punisher Barrage"
