"SkillsdBlink"	"\grey;перемещение - телепортирует в указанное место, оглушая врагов вокруг вас"
"SkillsdBloodAndThunder"	"\grey;заклинание - призывает жертвенные трупы сослужить службу"
"SkillsdBloodbath2"	"\red;требуется рукопашная цель\n\grey;бафф - разъяряет вас, восстанавливая жизнь с каждым убийством пока активно"
"SkillsdBloodFuryZomg"	"\grey;бафф - увеличивает урон заклинаний ценой вашей жизни"
"SkillsdBloodlust"	"\grey;бафф - сила бога войны увеличивает ваш урон"
"SkillsdBloodstar"	"\grey;выстреливает смертельный, но медленный снаряд горящей крови"
"SkillsdBloodstorm"	"\grey;заклинание - черепная ловушка, выстреливающая кровавые звезды во многих врагов"
"SkillsdBlossom"	"\red;требуется рукопашное оружие\grey;\nатака - вызывает обжигающую волну огня"
"SkillsdBoldNewEQ"	"\red;требуется рукопашное оружие, но не стихийное\n\grey;атака - выпускает дрожь, за которой следуют толчки"
"SkillsdBoldNewFort"	"\grey;дальний бой - создаёт кольцо смертельных башен, метающих топоры, вокруг вас"
"SkillsdDeathRipple"	"\grey;дальний бой - создаёт смертельное призрачное копьеё взрывающееся при столкновении"
"SkillsdBoomGotcha"	"\grey;трупный тотем - взрывается при уничтожении, создавая ударную волну"
"SkillsdBoomKaboom"	"\grey;заклинание - бомбардировка указанной области... бомбами"
"SkillsdBossDefender"	"\grey;защищайтесь железным щитом от любого получаемого урона!"
"SkillsdBossKiller"	"\grey;наносит урон Assur'у в Corrupted Abbey и MCS в Vizjun!"
"SkillsdBossKiller2"	"\grey;Наносит Урон Valthek'у в Yshari Sanctum"
"SkillsdBovineIntervention"	"\grey;волшебным образом создает заколдованных коров, испускающих ядовитые облака"
"SkillsdBreadAndGames"	"\grey;ослабляя врагов в зоне поражения\nудар с перемещением - обрушивается на указанного врага,"
"SkillsdBroadside2"	"\red;требуется метательный нож\n\grey;дальний бой - устанавливает механическое устройство, выстреливающее шквалом ножей"
"SkillsdBrom2"	"\grey;заклинание - сеет святое семя, которое вскоре взрывается"
"SkillsdBrrrzzz"	"\red;требуется коса или кинжал\grey;\nбыстро бьет нескольких ближайших врагов вашим оружием"
"SkillsdBTHS"	"\red;требуется рукопашное оружие\n\tan;(требуется Grim Presence)\n\grey;атака - поджаривает врагов горящими шипами"
"SkillsdBuck"	"\red;требуется арбалет\grey;\nдальний бой - взрыв трупа порождает шквал снарядов"
"SkillsdBurnInHellz"	"\red;требуется рукопашная цель\nтребуется рукопашное оружие\grey;\nрукопашная атака, создающая небесное пламя, которое перебрасывается на других"
"SkillsdBzzzzzzzzzzzzz"	"\grey;бафф - периодически выпускает смертоносных насекомых, находясь возле врагов"
"SkillsdCascade"	"\red;требуется лук или арбалет\grey;\nзаклинание - создаёт дождь из стрел на большой площади"
"SkillsdCataclysm"	"\grey;бафф - усиливает ваши заклинания и оружие силой огня"
"SkillsdCautious"	"\red;требуется два рукопашных оружия\grey;\nатака - временно снижает получаемый урон"
"SkillsdCharm"	"\grey;обращает небольшое пространство с монстрами, заставляя их сражаться за вас"
"SkillsdCheese"	"\grey;апгрейд - хищные инстинкты увеличивают вашу смертоносность"
"SkillsdChickenLickin"	"\grey;рукопашная атака, выпускающая самонаводящихся куриц-убийц"
"SkillsdChimps"	"\grey;призывает золотых копейщиц с мощной защитной аурой"
"SkillsdChurel"	"\grey;заклинание - надгробие, периодически выпускающее самонаводящегося духа льда"
"SkillsdCircleOfLife2"	"\grey;пассивно - восстанавливает жизнь через поедание врагов"
"SkillsdClawTZ"	"\red;требуется рукопашное оружие\n\grey;атака - высвобождает смерчи с уроном оружия"
"SkillsdClob"	"\red;требуется рукопашное оружие\grey;\nсильная и быстрая рукопашная атака, отбрасывающая врага"
"SkillsdColdBlood"	"\grey;заклинание - взрывает труп, замораживая всех ближайших врагов"
"SkillsdColdCone"	"\grey;создает воронку льда и мороза перед вами"
"SkillsdColdFear"	"\grey;дебафф - нова леденящего ужаса, обращающая ближайших монстров в бегство"
"SkillsdComet"	"\grey;заклинание - порождает орду нежити, сжигаемую в ужасающем пламени"
"SkillsdConquest"	"\red;требуется рукопашное оружие\grey;\nбафф - позволяет вам временно избегать урона"
"SkillsdCorrosion"	"\grey;заклинание - жатва энергии духа для создания массивного удушающего облака"
"SkillsdCovenPwnzYoo"	"\grey;призыв - рьяное и беспощадное сборище последователей"
"SkillsdCraneStance"	"\blue;влияет только на вас\n\grey;стойка - увеличивает урон и шанс избежать урона"
"SkillsdCrucify"	"\red;требуется рукопашное оружие\grey;\nатака - пронзает врага самонаводящимися шипами"
"SkillsdWotR"	"\grey;пассивно - даёт вам возможность совершать мощные атаки холодом"
"SkillsdCryoBeam"	"\grey;стреляет энергетическим лучом, замораживающим врагов"
"SkillsdDanseMacabre"	"\red;требуется два когтя\grey;\nвращающаяся атака, бьющая всех врагов на линии"
"SkillsdDarkerSummoning"	"\blue;событиях может дать интересный результат...\nиспользование этого навыка при определенных\n\n\grey;призывает неизвестное божество..."
"SkillsdDarkKing"	"\grey;пассивно - дает бонус силе, ловкости, энергии и живучести"
"SkillsdDarkPower"	"\grey;призывает темные силы, усиливающие физические атаки группы"
"SkillsdDarkSummon"	"\blue;может дать удивительные результаты...\nиспользование этого навыка в некоторых местах\n\n\grey;призывает случайного монстра из данной местности"
"SkillsdDBlade"	"\yellow;(выполните снова для выключения)\n\blue;работают только рукопашные, навыки призыва и (де-)баффа\n\grey;бафф - дает силы воина, коронованного богиней"
"SkillsdDeadalus"	"\red;требуется Conflux\n\grey;пассивно - увеличивает максимальные сопротивления после использования signature навыка"
"SkillsdDeadWall"	"\grey;трупный тотем - призывает трупы и возрождает их"
"SkillsdDeathCoil"	"\grey;темный снаряд, крадущий жизнь и наносящий урон, основанный на потерянной жизни"
"SkillsdBulwark"	"\red;требует 8 очков в Elemental Aegis\n\grey;пассивно - увеличивает ваше сопротивление физическому урону"
"SkillsdDeathgaze"	"\n\grey;атака - мощный взмах, выпускающий самонаводящиеся снаряды"
"SkillsdDeathlord"	"\blue;работают только рукопашные, особые навыки призыва и (де-)баффа\n\grey;бафф - примите тёмный титул в обмен на повышение мощи"
"SkillsdDeathMetal"	"\red;требуется дротик\grey;\nвзрывает труп со шквалом острых стальных шипов"
"SkillsdDeathstrike"	"\red;требуется лук или арбалет\grey;\nдальний бой - поражает указанную зону концентрированой магической энергией"
"SkillsdDecoySwarm"	"\red;требуется кинжал\n\grey;дальний бой - создаёт стену пульсирующих шипов под вашей добычей"
"SkillsdDefenderSp"	"\grey;призыв - дух, вступающий в рукопашный бой и получающий урон вместо вас"
"SkillsdDemaciaaa"	"\red;требуется рукопашное оружие\grey;\nатака - бьёт всех врагов перед вами"
"SkillsdDemiurge"	"\grey;бафф - увеличивает живучесть, энергию и урон оружия"
"SkillsdDemSpeed"	"\yellow;(выполните снова для выключения)\grey;\nповышает скорость передвижения, но делает вас уязвимым"
"SkillsdDevilsFang"	"\grey;трупный тотем - призывает трупы и возрождает их в качестве асатруаров"
"SkillsdDevouringAcid"	"\grey;заклинание - движущаяся инфекция, создающая смертельные кислотные облака при столкновении"
"SkillsdDireErid"	"\grey;подведите его к его слуге Malic'у и контролируйте Люциона, пока он не умрёт\nиспользуйте это заклинание для подчинения Lucion, Primus of the Triune"
"SkillsdDissUber"	"\grey;заклинание - мощная энергетическая волна, уничтожающая всё вблизи"
"SkillsdDivApparition"	"\grey;перемещение - телепортация в указанное место с заморозкой ближайших монстров"
"SkillsdDivTrap"	"\grey;заклинание - святая мина, испускающая волны огня при активации"
"SkillsdScorpionSting"	"\grey;пассивно - увеличивает ваш физический урон и урон ядом"
"SkillsdVirulence"	"\green;зажмите кнопку мыши для непрерывного выполнения навыка\grey;\nзаклинание - создаёт ядовитый луч, иссушающий ваших врагов"
"SkillsdDoom"	"\grey;проклятие - ослабляет тело и дух ваших врагов"
"SkillsdDoomS"	"\grey;создает вращающиеся петли льда и мороза, бьющие несколько целей"
"SkillsdDragonFire"	"\grey;пассивно - непонятная сильнодействующая субстанция добавляет вашим оружиям урон огнём"
"SkillsdDragonform"	"\grey;пассивно - боги драконов увеличивают вашу мощь"
"SkillsdDragonShot"	"\red;требуется арбалет\n\grey;дальний бой - стреляет летучим алхимическим зельем в указанное место"
"SkillsdDragonWyrms"	"\grey;заклинание - призыв огненных змеев для испепеления ваших врагов"
"SkillsdDrakemaw"	"\tan;(работает только во время Dragon's Oath)\n\grey;заклинание - погружает магические когти в землю, убивая всех на своем пути"
"SkillsdDreadfulScream"	"\grey;проклятие - понижает физическое сопротивление врагов возле указанного миньона"
"SkillsdEagleFlight"	"\red;требуется метательный топор\grey;\nдальний бой - топор, выпускающий самонаводящиеся осколки при разбивании о стены"
"SkillsdEagleStance"	"\blue;эта стойка действует только на вас\n\grey;стойка - восстанавливает тело и фокусирует стихии"
"SkillsdEfieldsentry"	"\grey;заклинание - часовой, испускающий электрические разряды, после взрывается"
"SkillsdEggOnFace"	"\red;требуется кинжал\n\grey;дальний бой - откладывает огненное яйцо, которое выводит стаю хищных птиц"
"SkillsdElemental"	"\grey;заклинание - указывает огненному духу дорогу для слепой атаки"
"SkillsdElemTotem"	"\grey;трупный тотем - увеличивает стихийный урон вашей группы"
"SkillsdElfinArrows2"	"\red;требуется лук или арбалет\n\grey;пассивно - увеличивает ваши урон и подвижность"
"SkillsdElvensong"	"\grey;призыв - дух эльфа, очаровывающий ближайших врагов"
"SkillsdEmeraldPrison"	"\grey;окружает указанного врага стеклянными шариками, наполненными ядом"
"SkillsdEnergyBeam"	"\grey;создает разрушающий луч испепеляющей энергии"
"SkillsdImpale"	"\red;требуется дротик\n\grey;атака - мощная атака, раскрывающая слабости врага"
"SkillsdEnrapt"	"\grey;бафф - временно повышает все ваши скорости или указанного союзника"
"SkillsdEnterTheMatrix"	"\grey;пассивно - усиливает ваш стихийный урон и сопротивление физическому урону"
"SkillsdEuphoria"	"\grey;бафф - ваши заклинания и атаки игнорируют часть сопротивлений врагов"
"SkillsdFalconPUNCH"	"\red;требуется метательный топор\grey;\nдальний бой - метает топор, ослабляющий врагов при попадании в указанное место"
"SkillsdFamineWins"	"\grey;пассивно - увеличивает урон и дает жизнь при ударах"
"SkillsdFearBomb"	"\grey;трупный тотем - создает несколько нов страха, потом самоуничтожается"
"SkillsdFeedIt"	"\grey;пассивно - духи диких волков восстают из мертвых, излечивая ваши раны"
"SkillsdFeralists2"	"\red;требуется топор, булава или меч\n\blue;работают только рукопашные, навыки призыва и (де-)баффа\n\grey;рукопашная атака, увеличивающая атаку и скорость передвижения"
"SkillsdFireBarBolt"	"\grey;...всякая фигня..."
"SkillsdFireCascade"	"\grey;заклинание - выстреливает огненными шарами во всех ближайших врагов"
"SkillsdFiredance"	"\grey;бафф - кольцо священного огня, усиливающее заклинания, сотворенные внутри"
"SkillsdFireEl"	"\grey;призыв - огненные элементали с огненным лечащим заклинанием"
"SkillsdFireFountain"	"\grey;раскидывает множество нестабильных огненных игл вокруг"
"SkillsdFireh2T"	"\grey;тотем - выпускает огненные шары по ближайшим врагам"
"SkillsdFireStar"	"\grey;рукопашное заклинание - создает расширяющуюся пентаграмму огня вокруг вас"
"SkillsdFlameFrontZ"	"\grey;заклинание - выстреливает волной взрывающихся огненных шаров перед вами"
"SkillsdFlames"	"\grey;заклинание - вызывает огромный столб пламени с неба"
"SkillsdFlash"	"\grey;заклинание - вспышка молнии малого радиуса, поджаривающая ближайших врагов"
"SkillsdFlashCharm"	"\grey;быстровыполняющееся заклинание Очарования, охватывающее большую территорию"
"SkillsdForceofNature"	"\grey;ослепляющих огней, повреждающий врагов\nбафф - защищает вас и оставляет след"
"SkillsdForceShout"	"\grey;дебафф - звуковая волна, ослабляющая врагов"
"SkillsdManaShield"	"\grey;бафф - использование магической энергии для вашей защиты"
"SkillsdFork"	"\grey;выпускает несколько зигзагообразных электрических разрядов"
"SkillsdFrigidSphere"	"\red;требуется скипетр или сфера\n\grey;заклинание - создаёт волну морозной гибели в указанном месте"
"SkillsdFrostCTotem"	"\grey;тотем - пускает мощные потоки холода в ближайших врагов"
"SkillsdFrozenbreath"	"\tan;(работает только во время Dragon's Oath)\n\grey;заклинание - замораживает ваших врагов дыханием зимы"
"SkillsdFrozenCrown"	"\grey;ледяной снаряд, распадающийся при столкновении и повреждающий ближайших врагов"
"SkillsdFrozenSoul"	"\grey;пускает ледяные шары в случайных врагов, нанося большой урон"
"SkillsdFrzBmBm"	"\grey;создает мощный - готовы? - ледяной луч"
"SkillsdChaoticSpark"	"\grey;заклинание - нестабильные чары, создающие электрический поток или нову"
"SkillsdGalio"	"\blue;зажмите кнопку мыши для непрерывного выполнения навыка\grey;\nзаклинание - поддерживает яростные ураганы вокруг вас"
"SkillsdGammaField"	"\grey;опустошительное поле природной радиации, отравляющее врагов"
"SkillsdGhostArrow"	"\red;требуется лук или арбалет\grey;\nдальний бой - выпускает стрелу, оставляющую палящий след"
"SkillsdGlacNova"	"\grey;заклинание - гигантская нова, замораживающая и наносящая урон ближайшим врагам"
"SkillsdGodform"	"\grey;снижает получаемый физический урон и убивает врагов, не пошевелив и пальцем"
"SkillsdGodSaveThe"	"\grey;пассивно - слияние с тенями делает вас неосязаемым"
"SkillsdGorefest"	"\red;требуется рукопашное оружие\n\grey;атака - мощная рукопашная атака, наносящая урон по площади"
"SkillsdGraveyard"	"\grey;бафф - выпускает Каратель в ближайшего врага"
"SkillsdGreaterCharm"	"\grey;очаровывает ближайших монстров на длительное время"
"SkillsdGreaterM"	"\grey;пассивно - улучшает дальнобойные навыки Варвара и его боевую подготовку"
"SkillsdGreatHunt2"	"\red;требуется копье\n\grey;атака - выпускает охотничьих духов Бан-Сета"
"SkillsdGryphonsWay"	"\grey;пассивно - позволяет вам совершать мощные атаки молнией"
"SkillsdGuardianSp"	"\grey;призыв - дух, атакующий врагов навыками топора"
"SkillsdGuardianTotem"	"\tan;(улучшен если находится возле Тотемов Когтя Мороза, Сердца Огня или Глаза Бури)\n\grey;призывает изуродованных охранных псов для наступательных тотемов"
"SkillsdGuardTower"	"\grey;дальний бой - неподвижная башня, выпускающая стрелы по врагам"
"SkillsdGuidedChain"	"\red;требуется лук или арбалет\grey;\nдальний бой - пробивающая стрела, которая преследует ближайших врагов"
"SkillsdGuusGeluk"	"\grey;призывает враждебных лепреконов, которых можно очаровать и усилить"
"SkillsdHadesGate"	"\red;требуется нагината или алебарда\n\grey;перемещение - телепортирует вас к трупу, нанося серьезные повреждения ближайшим врагам"
"SkillsdHammer1122"	"\red;требуется рукопашное оружие\n\grey;атака - создает каскад божественной силы для очищения зла"
"SkillsdHammerofzerae"	"\red;требуется скипетр\n\grey;дальний бой - вокруг вас кружится электрически заряженная булава\n\gold;(Hammer Path)"
"SkillsdHamRadio"	"\red;требуется рукопашное оружие\grey;\nваша текущая и последующие атаки оглушают цель"
"SkillsdHawkTalons"	"\red;требуется метательный топор\grey;\nмеханическая мина, которая высвобождает шквал топоров при задевании"
"SkillsdHereItComes"	"\grey;заклинание - массивный валун огня, взрывающийся при столкновении"
"SkillsdHmmmmm"	"\grey;заклинание - периодически поражает врагов праведными снарядами"
"SkillsdHolyArmor"	"\grey;бафф - защищает вас или союзника светящимся щитом"
"SkillsdHoplite"	"\grey;призыв - рьяный небесный житель защищает вас от врагов"
"SkillsdHornedGod"	"\grey;призывает сильного аватара бога ведьм"
"SkillsdHounfor"	"\grey;священное кольцо, усиливающее заклинания, сотворенные внутри"
"SkillsdHunting"	"\grey;заклинание - ледяной дух, выслеживающий ближайших врагов"
"SkillsdHyenaStrike"	"\red;требуется копьё\n\grey;атака - ядовитый удар"
"SkillsdIceBitch"	"\grey;пассивно - кристаллическая кожа увеличивает защиту и здоровье"
"SkillsdIceBoltNova"	"\grey;заклинание - создаёт нову ледышек"
"SkillsdIceburst"	"\red;требуется топор\n\grey;атака - выпускает морозный взрыв арктической смерти "
"SkillsdIceElem"	"\grey;призыв - ледяные элементали с атакой замораживающей новы"
"SkillsdIceLance"	"\grey;заклинание - быстро ускоряющийся осколок льда, наносящий серьёзные повреждения"
"SkillsdIdol2Scosglen"	"\grey;бафф - преобразовывает окружающий воздух в слой непробиваемого камня"
"SkillsdIfailed"	"\red;требуется посох, сфера или кристаллический меч\n\grey;атака - удар, взрывающийся в виде призрачных клинков"
"SkillsdIHateYou"	"\gold;вкладывание единицы навыка в данный отключит Grim Presence\n\grey;бафф - наполняет вашу плоть тёмной молитвой"
"SkillsdImmersion"	"\grey;заклинание - энергетическая волна, урон которой зависит от отсутствующей маны"
"SkillsdImmoBomb"	"\grey;помешает мощную взрывчатую мину в указанную точку"
"SkillsdImmortal"	"\blue;работают только рукопашные, навыки призыва и (де-)баффа\n\grey;пассивно - увеличивает урон и защиту"
"SkillsdIncarnation"	"\tan;(работает только во время Solar Flare)\n\grey;пассивно - сила света усиливает вас в бою"
"SkillsdInnerFire"	"\grey;вылечите себя или члена группы силой огня"
"SkillsdIntoTheVoid"	"\yellow;Убейте Диабло на сложности Разрушение для временной активации навыка\n\grey;открывает портал в Черную Бездну, родину всех демонов"
"SkillsdIronspiral"	"\red;требуется Conflux\n\grey;атака - вихрь клинков, разрывающий врагов"
"SkillsdJinn"	"\grey;особый призыв - горящий демон, облачённый в ауру адской силы"
"SkillsdJoininHands"	"\red;требуется посох или кристаллический меч\grey;\nрукопашная атака, выпускающая вращающихся воинов для удара по местности"
"SkillsdKrakenStance"	"\grey;стойка - добавляет атакам урон огнем, холодом и молнией"
"SkillsdLaLaLaLa"	"\gold;(требуется Grim Presence)\n\grey;бафф - кровавый ритуал, усиливающий ваши заклинания и восстанавливающий жизнь"
"SkillsdLandmine"	"\grey;заклинание - устанавливает устройство, разрывающееся взрывной шрапнелью"
"SkillsdLapidate"	"\grey;бомбардирует ваших врагов градом метательных камней!"
"SkillsdLArena"	"\grey;бафф - добро пожаловать под купол грома!"
"SkillsdLaserblade"	"\red;требуется нагината или алебарда\n\grey;пассивно - дополняет ваши атакующие и защитные характеристики"
"SkillsdLaughingGhost"	"\red;требуется лук или арбалет\grey;\nдальний бой - фокусирует охотника для более трудных выстрелов"
"SkillsdLC0"	"\blue;Используйте на большом открытом пространстве когда вы не выше 5-го уровня!\n\n\grey;Навык Призыва для Уровневого Испытания 0"
"SkillsdLegion"	"\red;требуется лук или арбалет\grey;\nдальний бой - призывает легион смертельных лучниц, которые атакуют врагов"
"SkillsdLemu"	"\red;требуется рукопашное оружие\n\tan;(требуется Grim Presence)\grey;\nатака - высвобождает несколько самонаводящихся ледяных призраков"
"SkillsdLethalS"	"\red;требуется коготь\n\grey;атака - заряды активируют различные добивания"
"SkillsdLetItSnow"	"\grey;заклинание - использует указанного врага как центр для бури льда и мороза"
"SkillsdLifeDeath"	"\grey;апгрейд - увеличивает урон и количество целей"
"SkillsdLifeShield"	"\grey;пассивно - тёмные искусства увеличивают вашу защиту"
"SkillsdLightCascade"	"\grey;выпускает струи молнии по всем ближайшим врагам"
"SkillsdLightningSh"	"\grey;бафф - создаёт отвечающий на атаки щит на себя и ближайших союзников"
"SkillsdLightWall"	"\grey;заклинание - создаёт стену статического электричества, которая взрывается при пересечении"
"SkillsdLionheart"	"\blue;работают только рукопашные, навыки призыва и (де-)баффа\n\grey;бафф - повышает атакующую и защитную мощь"
"SkillsdLionStance"	"\blue;эта стойка влияет на вас и ваших древних духов\n\grey;стойка - увеличивает наносимый и получаемый урон"
"SkillsdLoaTotem"	"\grey;трупный тотем - быстро восстанавливает ману вашей группы"
"SkillsdLolflame"	"\grey;пассивно - предоставляет восстановление жизни и увеличивает максимальную жизнь"
"SkillsdLorenado"	"\grey;заклинание - ураган проклятых книг и запрещенных знаний"
"SkillsdMael4"	"\red;требуется метательный нож\n\grey;дальний бой - пробивающий нож, выпускающий флешетты во время движения"
"SkillsdMaelstromX"	"\red;требуется дротик Амазонки или метательный нож\grey;\nдротик, испускающий множественные шипастые новы при движении"
"SkillsdMaenadFrenzy"	"\yellow;(выполните снова для выключения)\grey;\nбафф - дикий ритуал, повергающий вас в самоубийственное безумие"
"SkillsdMageArmor"	"\grey;пассивно - увеличивает вашу общую защиту волшебным образом"
"SkillsdMagerage"	"\grey;использует силу дракона Траг'Оула для призыва Инариуса и Лилит"
"SkillsdMagneticfield"	"\red;требуется скипетр\n\grey;заклинание - создает массивное поле энергии"
"SkillsdManaCoil"	"\grey;магический снаряд, крадущий ману и наносящий урон, основанный на потерянной мане"
"SkillsdManaPulse"	"\red;требуется рукопашная цель\nтребуется меч\n\grey;атака - ледяной рукопашный удар, восстанавливающий ману и выносливость"
"SkillsdManaSweep"	"\red;вы не можете изучить этот навык, если у вас есть очки в навыках стихийного мастерства\n\grey;заклинание - крадёт ману и наносит урон ближайшим врагам, основанный на потерянной мане"
"SkillsdMeBeWotan"	"\grey;бафф - ваши атаки оглушают цель, а вы испускаете оглушающие новы"
"SkillsdMedusa"	"\red;требуется коса\grey;\nрукопашная атака, призывающая мощных водяных змеев"
"SkillsdMercy"	"\grey;заклинание - периодически взрывает ближайших врагов божественной магией"
"SkillsdMeteors"	"\grey;бомбардирует местность продолжительным дождем метеоритов"
"SkillsdTwilightHavoc"	"\red;вы не можете изучить этот навык, если у вас есть очки в Mana Sweep\n\gold;огненное мастерство - требует наличия 50 очков в других навыках древа огня\n\grey;заклинание - разрушительные огненные чары"
"SkillsdMFlare2"	"\grey;мистическое волшебство, увеличивающее скорость сотворения заклинаний и передвижения"
"SkillsdMindflay"	"\grey;заклинание - хаотический луч молнии, который шокирует основную цель"
"SkillsdMindWave"	"\grey;заклинание - мысленная волна, заставляющая ближайших врагов спасаться бегством"
"SkillsdMMiss"	"\grey;заклинание - стреляет волной самонаводящихся магических снарядов"
"SkillsdMobKillerX"	"\grey;Используйте магическую силу для создания урагана разрушительной силы!"
"SkillsdMoonWarrior"	"\red;требует 10 очков в Shieldmaiden\n\grey;апгрейд - Shieldmaiden восстанавливает жизнь при блокировании"
"SkillsdMooooo"	"\grey;призывает золотого тельца, заставляющего врагов атаковать его"
"SkillsdMoral"	"\grey;пассивно - позволяет избегать атак в бою и ускоряет восстановление после удара"
"SkillsdMorePylons"	"\grey;заклинание - создает бурю психической энергии в указанном месте"
"SkillsdMOTW"	"\grey;призывает силу диких для усиления себя или союзника"
"SkillsdMountainKing"	"\grey;пассивно - увеличивает силу, ловкость, живучесть и энергию"
"SkillsdMoveOnly"	"идти к указанному месту"
"SkillsdMummyReturns"	"\grey;пассивно - ритуал посвящённых для увеличения жизни существ и скорости восстановления маны"
"SkillsdMythal"	"\grey;дебафф - поле дикой магии, пробивающее сопротивления"
"SkillsdNecropolis"	"\grey;пассивно - овладевание темными искусствами"
"SkillsdNephalemWpns"	"\blue;этот навык влияет на вас и ваших древних духов\n\grey;пассивно - усиливает ваше оружие древней стихийной мощью"
"SkillsdNewHex"	"\grey;заклинание - поле живой черной магии, отравляющей и мучающей врагов"
"SkillsdNewLC"	"\grey;заклинание - выпускает мощные электрические заряды во всех ближайших врагов"
"SkillsdNightmare"	"\grey;проклятие - замедляет врагов и уменьшает их шанс попасть по вам"
"SkillsdNoctule"	"\red;требуется коготь\n\grey;атака - создает летучих мышей, лопающихся при контакте"
"SkillsdNovaBomb"	"\grey;помешает мощную электрическую мину под ваши ноги"
"SkillsdNovaCharge"	"\grey;бафф - периодически испускает электрические новы возле врагов"
"SkillsdNovaShot"	"\grey;призыв - охотники привязываются к животным с раннего возраста"
"SkillsdObliteration"	"\grey;пассивно - снижает получаемый стихийный и магический урон"
"SkillsdOHMAN"	"\red;требуется лук или арбалет\n\grey;выпускает легендарную Сферу Самонаводящихся Многозарядных Нов Стрел!"
"SkillsdOhRats"	"\grey;призывает несколько враждебных птиц-поглотителей для очарования"
"SkillsdOmgsaccre"	"\red;требуется рукопашная цель\nтребуется коса или кинжал\n\grey;атака - выпускает огненную ударную волну из вашего оружия"
"SkillsdOverkill"	"\red;требуется метательный топор\grey;\nдальний бой - метание града топоров по огромной площади"
"SkillsdOverpower"	"\red;требуется рукопашное оружие\grey;\nрукопашная атака, за которой следуют несколько отсроченных атак"
"SkillsdPaganRites"	"\grey;заклинание - сжигает трупы, вылечивая вас с каждой жертвой"
"SkillsdPainSpirit"	"Гы?"
"SkillsdPainWall"	"\grey;создает стену, усиливающую союзников, проходящих сквозь нее"
"SkillsdPanda"	"\grey;пускает самонаводящиеся волны мороза в ваших врагов"
"SkillsdParagon"	"\grey;пассивно - увеличивает жизнь за каждый используемый камень"
"SkillsdPathOfFlames"	"\grey;после активации создает озеро огня при приближении врага"
"SkillsdPatriot"	"\grey;часовой, выпускающий залп ракет по многим целям"
"SkillsdPerfectIs"	"\grey;пассивно - заклинания колдуньи, сотворенные с почти полной жизнью, наносят больший урон"
"SkillsdPestilence"	"\grey;заклинание - призывает мерзкую бурю токсичной ярости"
"SkillsdPetCorpse"	"\grey;создает труп возле вас для создания тотема"
"SkillsdPFlash"	"\grey;заклинание - вспахивает землю, отравляя врагов и восстанавливая жизнь"
"SkillsdPhalanx"	"\red;требуется лук или арбалет\grey;\nскрытые лучники пускают стрелы через весь экран"
"SkillsdPhoenixWave"	"\grey;заклинание - создаёт широкую волну огня перед вами"
"SkillsdPikaPika"	"\grey;призывает несколько созданий с атакой молнией, сражающихся за вас"
"SkillsdPlagueAvatar"	"\grey;заклинание - выращивает ядовитые корни, заражающие врагов"
"SkillsdPoizond"	"\grey;пассивно - добавляет смертельный яд вашему оружию и усиливает вашу стойкость к яду"
"SkillsdPossess"	"\grey;проклятие - переманивает одного или более врагов на вашу сторону"
"SkillsdProtectorSp"	"\grey;призыв - дух, вступающий в рукопашный бой и баффающий вас и ваших союзников"
"SkillsdPsicrown"	"\grey;заклинание - круг скачущих между врагами псионических снарядов, урон которых основан на мане"
"SkillsdPummel"	"\red;требуется топор или булава\n\grey;атака - пронзает ваших врагов обилием шипов"
"SkillsdPunish"	"\grey;создает медленно движущийся снаряд смерти, убивающий или калечащий врага"
"SkillsdPurgeAttack"	"\red;требуется коса или кинжал\n\grey;атака - выпускает магическую плеть, разрывающуюся на несколько целей"
"SkillsdPwnYourself4"	"\blue;работают только рукопашные навыки и (де-)баффа\n\red;требуется стихийное рукопашное оружие\n\grey;атака - жертвование физической силой ради стихийной мощи"
"SkillsdPyro6"	"\grey;создает разрушительную вулканическую волну расплавленных камней и огня"
"SkillsdQQSkill"	"\blue;работают только рукопашные, навыки призыва и (де-)баффа\n\red;требуется посох, сфера или кристаллический меч\n\grey;бафф - улучшает ваше мастерство рукопашного боя"
"SkillsdQuakeState"	"\red;требуется рукопашное оружие\n\tan;(работает только после использования Blood Hatred)\n\grey;рукопашная атака, выпускающая гигантскую сокрушительную волну"
"SkillsdRapBattle"	"\red;требуется коса или кинжал\n\grey;удар с перемещением - прыжок, наносящий сокрушительный удар после приземления"
"SkillsdRathmaRulez"	"\grey;усиливающего вашу боевую мощь\nособый призыв - появление аватара Ратмы в Санктуарии,"
"SkillsdRavaged2"	"\red;требуется топор, булава или меч\n\tan;(работает только после использования Feral Strike)\grey;\nнесколько быстрых рукопашных атак, бьющих одну или более целей"
"SkillsdRavenFlight"	"\grey;обрушивает стаю демонических воронов на ваших врагов"
"SkillsdRavenHeart"	"\grey;увеличивает урон холодом, но медленно вытягивает вашу жизнь"
"SkillsdRetaliate"	"\red;требуется рукопашное оружие\grey;\nатака - мстительная ответочка"
"SkillsdRetribute"	"\red;требуется рукопашное оружие\grey;\nатака - понижает сопротивления всех ближайших врагов после того, как по вам попали"
"SkillsdRicochet2"	"\red;требуется дротик\grey;\nдальний бой - заколдованый дротик, скачущий между целями"
"SkillsdRiftwalk"	"\tan;имеет 10-ти секундный таймер навыков\nна 2 секунды уменьшает сопротивления врагов на 15%\n\n\grey;светящиеся звезды энергии, пробивающие сопротивления врагов"
